Year,Month,Day,Time,End Year,End Month,End Day,End Time,Display Date,Headline,Text,Media,Media Credit,Media Caption,Media Thumbnail,Alt Text,Type,Group,Background
1943,9,8,,1945,04,25,,,La Resistenza in Italia: timeline di una guerra civile,Ripercorri le tappe centrali della Resistenza al nazifascismo in Italia e consulta le testimonianze nel loro contesto storico,https://upload.wikimedia.org/wikipedia/it/7/7f/Partigiani_sfilano_per_le_strade_di_milano.jpg,,Milano: gruppi di partigiani festeggiano la vittoria nei giorni della liberazione,,asdf,title,,
1943,9,8,,,,,,,Armistizio di Cassabile,"Il maresciallo Badoglio annuncia alla radio l'armistizio firmato con gli Alleati. L'esercito italiano rimane senza ordini chiari, mentre le truppe tedesche occupano rapidamente gran parte della penisola. L'evento segna l'inizio della Resistenza italiana.",https://youtu.be/N923b97B_rs?si=__K82NWP1gzjijMz,,"Il Maresciallo Pietro Badoglio annuncia l'armistizio, 8 settembre 1943 dai microfoni dell'EIAR",,,,,#333333
1943,9,9,,,,,,,Difesa di Roma e nascita del CLN,"Dopo l'armistizio, reparti dell'esercito e civili combattono contro i tedeschi alle porte di Roma. Nello stesso giorno nasce il Comitato di Liberazione Nazionale (CLN), che coordinerà la lotta antifascista.",https://www.roma8settembre1943.it/s/cc_images/teaserbox_49747151.JPG?t=1457616911,,Piano tattico degli alleati per l'avvicinamento alla capitale,,,,,https://knightlab.northwestern.edu/wp-content/uploads/2015/03/front-page-image.jpg
1943,9,23,,,,,,,Fondazione della Repubblica Sociale Italiana,"Dopo la liberazione di Mussolini da parte dei tedeschi, viene costituita la RSI, con sede a Salò. Il nuovo Stato fascista collaborerà con l'occupazione nazista e con la repressione della Resistenza.",https://upload.wikimedia.org/wikipedia/commons/b/b1/War_flag_of_the_Italian_Social_Republic.svg,,Bandiera della repubblica sociale italiana,,,,,
1943,9,28,,1943,09,30,,,Quattro giornate di Napoli,La popolazione napoletana insorge contro le truppe tedesche e riesce a liberare la città prima dell'arrivo degli Alleati. È una delle prime grandi insurrezioni popolari europee contro l'occupazione nazista.,https://youtu.be/cUJAFk_zosw?si=MK5xuSfJCNATu7dj,,Il presidente Einaudi partecipa alle celebrazioni per l'anniversario delle Quattro giornate di Napoli (1948),,,,,
1944,3,24,,,,,,,Eccidio delle Fosse Ardeatine,"Per rappresaglia all'attentato partigiano di via Rasella, i nazisti fucilano 335 civili e prigionieri politici nelle cave delle Fosse Ardeatine a Roma. L'episodio diventa uno dei simboli della violenza dell'occupazione tedesca.",https://youtu.be/wSFpTt-U9wM?si=ld-wzPliP-j-FUVD,,"Tratto dal documentario di Giuseppe Ferrara 'Resistere a Roma' del 1966, attraverso le parole dei protagonisti durante il processo, le immagini del video  rievocano le tragiche ore che intercorsero tra l'attentato di via Rasella e la vile rappresaglia nazi fascista alle Ardeatine.",,,,,
1944,6,4,,,,,,,Liberazione di Roma,Le truppe alleate entrano a Roma dopo mesi di combattimenti lungo la Linea Gustav. È la prima capitale dell'Asse a essere liberata.,https://youtu.be/GcxpUIrF2wc?si=W4vLclPXBL9wMM1q,,"Provenienti dai Combat film americani le immagini, rielaborate e musicata a cura della Redazione dell'Archivio Luce, mostrano l'ingresso nella capitale delle truppe alleate. Dopo nove durissimi mesi di occupazione nazista Roma il 4 giugno del 1944 è finalmente libera.",,,,,
1944,8,8,,,,,,,Attentato di viale Abruzzi a Milano,Un ordigno esplode al passaggio di un automezzo tedesco in viale Abruzzi a Milano. L'azione viene attribuita alla Resistenza e provoca una feroce rappresaglia nazifascista.,https://upload.wikimedia.org/wikipedia/it/9/93/Piazzale-Loreto-10-agosto-1944-milite.jpg,,"Un milite della Legione Autonoma Mobile ""Ettore Muti"" sorveglia il luogo della strage di piazzale Loreto in cui furono assassinati 15 partigiani accusati di avere organizzato l'attentato. Il milite aveva il compito di impedire la traslazione dei corpi delle vittime.",,,,,
1944,8,10,,,,,,,Eccidio di Piazzale Loreto,Quindici partigiani vengono fucilati dai fascisti e dai nazisti in Piazzale Loreto a Milano. I corpi vengono lasciati esposti per ore come monito alla popolazione. L'episodio suscita enorme indignazione e rafforza il sostegno alla Resistenza.,https://upload.wikimedia.org/wikipedia/it/3/31/Piazzale_Loreto_10_ago_1944.jpg,,"I corpi accatastati a Piazzale Loreto, 10 agosto 1944.",,,,,
1945,4,24,,1945,04,25,,,Insurrezione generale del CLNAI,Il Comitato di Liberazione Nazionale Alta Italia proclama l'insurrezione generale nei territori ancora occupati. Le formazioni partigiane assumono il controllo di molte città del Nord prima dell'arrivo degli Alleati.,https://upload.wikimedia.org/wikipedia/commons/a/a6/01_partigiani_a_milano1.jpg,,Partigiani in combattimento contro i nazifascisti a Milano nell'aprile del 1945 nei giorni che precedettero la Liberazione della città.,,,,,
